locus	normal.female1	normal.female2	normal.female3	normal.female4	normal.female5	normal.male1	normal.male2	normal.male3	normal.male4	normal.male5
1:72501-72600	0.217658676916372	0.0375177843070737	0.20864960547867	0.422443398498465	-0.15094572183548	0.41913332351258	-0.124321120319216	-0.188511682118283	-0.0456275045918616	-0.61439608441915
1:73001-73100	-0.363939692291521	-0.436061298341774	0.229954563600496	0.0779564350681881	0.115728604831757	0.263564788327934	0.387285762937001	-0.145370159161728	0.393443388100586	-0.100862735058161
1:73501-73600	-0.0180883443647582	-0.0913937410698388	0.18529680368327	0.0233350112456995	0.412570368568495	0.0597983826235994	0.140463226195757	-0.502928232608468	-0.0109772503062393	-0.363551754180451
1:74001-74100	-0.188853714013196	-0.330977540267893	0.404673106955233	-0.00178821556571211	0.0326477927396893	-0.187815197176761	-0.118768420369433	0.416678762056299	-0.0177256128348722	0.18964549846439
1:74501-74600	-0.293206852303931	0.260051970539881	0.212018299123412	0.184824904208607	0.664079106539487	-0.155309949383201	0.00325927849737202	0.263887352488107	0.0469068896529291	0.0875241830100724
1:75001-75100	0.00149521825066735	-0.201623971338356	-0.388933050038381	0.676008742932378	-0.0153340134174299	-0.208787995589968	-0.157994305801598	0.192986016083405	0.109825233506083	0.265457373247727
1:75501-75600	-0.136470602132023	-0.153025573298673	-0.223744862267526	0.0748673876724242	-0.392025219356344	0.027425528977615	-0.11596039716584	-0.247527542647413	0.208927983963714	-0.273598441970131
1:76001-76100	-0.0873874276207824	-0.0293537684450264	-0.302675264007543	-0.16556371764479	-0.111014554181671	-0.512904195592193	0.343104089914584	-0.020324191390893	-0.0752171963681584	-0.389453820448142
1:76501-76600	0.31763235965658	-0.144238479489566	-0.149749487074261	-0.96328427299518	-0.0393416529622034	0.199965286017753	-0.0154374039502925	-0.0724905748382986	0.321302501815807	-0.120568333296449
1:77001-77100	-0.169033364272667	-0.0903338569809735	0.235164915131399	0.396570409530732	0.133903727429833	0.167639896271137	-0.166763390091521	-0.259836147709363	0.362434404920484	0.0559155458987445
1:77501-77600	0.082461052316229	0.401403250387201	0.0879333408215578	-0.332585231623983	0.137139059875301	-0.0324451447442896	0.0780917807080007	0.106911307895467	-0.390866981651091	0.178676183612334
1:78001-78100	0.164625367692077	0.0418027037830824	-0.469380043239399	0.447592983475068	0.30182518468338	-0.194078395184446	0.132910033738654	0.350227806419174	0.380916208005896	-0.596913697064138
1:78501-78600	0.24630985540181	-0.0816025175614604	0.266219703582865	0.52255539856552	0.0454756256785868	0.0267580754573886	-0.113070810560234	0.273348904860421	0.495580512878759	-0.0913978015265906
1:79001-79100	-0.00533863775395691	0.0844533859399385	-0.0352344434518093	-0.147019629493073	-0.111330806778247	-0.238555483701423	0.162057746556532	-0.0660765788925759	-0.664241212731451	0.318885578670073
1:79501-79600	-0.0941621880273887	-0.0947066824685959	-0.0564941721107968	0.469345429982998	0.0727343584693116	-0.441652796446678	-0.00484976912266689	-0.0700131514030181	0.0461553367626294	-0.0889161819834366
1:80001-80100	-0.288647985384603	0.326685300621735	-0.759163732968371	-0.114899141358171	-0.0446721363718345	0.196565651637932	0.165550381610353	-0.108541314554526	-0.413572446634358	0.187367145535323
1:80501-80600	-0.0795148663413535	-0.597342445266412	0.417876694612582	-0.431400491310506	-0.12344644421103	-0.456861323318579	-0.0144634495078537	-0.29270459341546	-0.400910614608821	-0.344448036460535
1:81001-81100	0.0325726750258594	0.399448643271725	0.059358957235535	0.369795870016738	0.315215906580404	0.0333235659310864	-0.357110575973364	-0.202327542119342	-0.118915615224944	-0.181473594169289
1:81501-81600	-0.341832685512534	0.187561470517718	-0.0203759520341337	0.0536690654301617	0.183933195204238	0.128105185483453	0.0741335498678152	0.1826810566317	0.0805005266573516	-0.490217363897305
1:82001-82100	0.221463605074271	-0.108809623993164	-0.293980538996114	-0.224477917036805	0.0460903981055368	-0.32579873674615	0.175955022327059	0.296202157209263	0.071507556930793	-0.130852429270326
1:82501-82600	0.0398317673390882	0.468649012161461	0.140791657778174	0.42358967774202	-0.330750152318146	0.0237524755400879	-0.459309530212983	-0.321819885627944	-0.112651607826639	0.138986707356339
1:83001-83100	-0.198281731791769	0.462290190849457	-0.172240056611401	-0.027962522257257	0.194703730411966	0.0323282041245069	0.266451240476861	0.344481318636305	0.0583320847082019	-0.161584406541735
1:83501-83600	-0.0582186905100114	-0.395409444159199	0.311640254397646	-0.0511090165947541	-0.076882595213349	-0.215750225329559	-0.101241320979848	0.0931836326417989	0.196516197983241	0.249225786565486
1:84001-84100	0.096252427502142	0.246361303175151	0.226435395412494	0.0951819527870675	-0.429935334560553	0.0694039045597974	-0.240940753613936	0.181867307816427	0.28255836336175	-0.174519586747612
1:84501-84600	-0.214160632443532	0.382859333514275	0.419544839565924	-0.0913826376757267	0.321684854595416	0.468665662683301	0.211768392113071	-0.0361632402425574	-0.427468790825411	0.402245829395316
1:85001-85100	-0.0898870904529053	-0.0611867931685877	0.593688961287197	-0.597348937597101	-0.266712886072671	0.306856048447047	0.855356582854113	-0.0260572402627223	0.120122958001392	-0.0597396579899805
1:85501-85600	-0.0410207458820724	0.0278515934898444	0.543333974139308	0.000705767269433796	0.131667303311466	0.698678196802922	0.239080568478772	-0.41386471649067	-0.532421785288303	0.164444918583913
1:86001-86100	-0.224722039713028	-0.191994025361426	-0.169778846651344	0.135783073812695	-0.532667505029275	0.18603920515758	0.470460372810462	-0.0137805341761381	-0.0617361058213859	0.474559254489961
1:86501-86600	0.269486835380011	0.319133326952561	-0.0843407818867384	-0.251037088432243	-0.0790072406137382	0.229065512593147	-0.518974075553283	-0.0167325658589575	0.407031297510178	-0.135837831912305
1:87001-87100	0.0050812802897382	0.483885319760269	-0.121814840119779	0.381901106834814	-0.190318469687256	0.597200877620707	-0.0298330305818247	-0.303656420364207	0.157199295693539	-0.0703597835440857
1:87501-87600	-0.0575486218584876	-0.322846975902528	0.133908961497474	0.344017159239224	-0.476697134408059	0.13533004327681	-0.494736799089832	0.411784574030777	0.484066590408052	-0.486060199724306
1:88001-88100	-0.210214346493077	0.0682343592724493	0.170843291640538	-0.024457538743086	-0.391381977183851	-0.150092710557906	0.0920006693170202	0.314702658749989	0.137809068525337	-0.0920638896594654
1:88501-88600	0.533048008149443	-0.0892786697979733	-0.398079823123446	0.0418709532230227	0.103122961633826	-0.102094361423791	-0.410506873502366	0.0386009669305117	-0.47266350161717	0.164669258295204
1:89001-89100	-0.297224076128126	0.266772200827876	-0.154489271878237	0.229623163684127	-0.116281283409624	0.38161211468674	-0.173994002539888	0.0997153349098076	-0.515959515817524	0.0391389264607522
1:89501-89600	0.214700007161771	0.0924286851947896	0.382699250511731	0.571806103649562	0.326753447544688	0.29262658853342	-0.153039847929104	0.185904180725985	0.0804983587217634	-0.383794057088209
1:90001-90100	0.249609065122516	0.302703878798339	-0.266648404861917	-0.0542293592305973	-0.00552979904024423	0.316205288210692	0.381365411123876	0.843713483016809	-0.342674551077613	-0.449278617001116
1:90501-90600	0.0541025948035678	-0.128623764603458	-0.775968508907243	0.210953004127163	-0.243216193344853	0.272845359399235	-0.334128835441682	-0.406610039831946	-0.0232341503227074	0.768589028669051
1:91001-91100	0.335589543229179	0.0593547253011022	-0.0985349281523344	-0.180768413889069	-0.565484826709333	0.353484319057527	-0.549561558539626	-0.291804191923703	-0.12435279999677	-0.113670795077229
1:91501-91600	-0.457690166740167	0.147439289690973	0.362871786318716	0.871810830327257	-0.158397146192361	-0.536071573079454	0.684502283046345	0.261689939905232	0.805573256233736	0.0761782675768827
1:92001-92100	0.0128489220766563	-0.190265605647786	0.445043612821171	-0.264454001745147	-0.100009845840709	-0.200988804464459	-0.22539198961048	-0.345257547784969	-0.513978162937662	0.0505542751825115
1:92501-92600	-0.172261702146346	0.243954821667147	0.274976420316385	0.293836146737907	-0.12483150305239	-0.227369585120617	-0.002593545531118	-0.378969715674394	-0.154844651242461	-0.28289585213577
1:93001-93100	-0.242467860188106	-0.447429587685328	-0.31858712020279	-0.28062448810061	0.264503651511962	0.234962715255305	0.401996735459013	0.113013183522456	-0.139860570191387	-0.0624984013870257
1:93501-93600	0.0884592763993906	-0.027732071865699	0.0512464015916716	-0.0669606518958628	0.179503160673112	0.163134696088557	0.371439626791701	-0.344089917497206	0.190005330027192	-0.282333358826694
1:94001-94100	-0.0872408325747975	0.1723390181364	-0.154723665530492	-0.322992666828375	0.157088434024441	0.12680069528067	-0.231739047497723	-0.275368605963308	-0.270198329551685	-0.140357426673665
1:94501-94600	-0.00941877402616706	-0.0776082784988665	0.0572644882629492	0.38145841772927	-0.34619953279366	-0.381779349820165	0.108561325226572	-0.10571480011906	-0.264713811339914	0.023852681436676
1:95001-95100	0.322775980723805	-0.159382302200376	0.0724463778874666	0.044303130466409	-0.141087157851627	-0.167761032374241	-0.182126960661794	-0.223606525660104	-0.152685479376988	-0.088575263432415
1:95501-95600	-0.384466790880205	0.0529875457200837	-0.0866469593298639	0.0867428824567062	-0.357504456683992	-0.240504259834031	0.221996279335499	0.196902456737591	-0.233054419178395	0.217155320462636
1:96001-96100	0.442595150171949	-0.0321346352729073	0.372248364621044	0.141049940903687	-0.0630769187547906	-0.878013012714653	0.492612921987321	-0.231880568784169	-0.0647924511312815	-0.255023772858045
1:96501-96600	0.0019994531291532	0.21102092291518	-0.152761122470097	0.290745795881808	-0.323626314405623	0.196588473141423	0.158008000113059	-0.0573673772734753	-0.29672741947235	-0.287844979428271
1:97001-97100	-0.123359813993558	-0.0943404716130941	-0.347932181736977	-0.0858942499130232	0.40193638664475	-0.217076332555147	-0.0494676894356156	0.0528013312833164	0.396337440986453	-0.119195356484637
1:97501-97600	0.124243507589181	0.0633110400961515	-0.00165991001913933	0.0915240609693457	-0.0830436747182689	0.245232308815369	0.236515690277463	0.214973704539855	-0.313866676067109	-0.108603940677013
1:98001-98100	0.202758439150102	0.400580711936137	0.0780991486950041	-0.143414553401994	0.306405240788879	-0.0995215192539667	0.21200341395486	0.38126530600387	0.522285180222933	-0.375099260767322
1:98501-98600	0.00519221196004595	0.347189633117765	0.0138727923553952	-0.0528439567181999	-0.251984216531583	0.427263370200187	0.273268669417104	0.131427496498892	-0.0916917815271741	0.197331105536832
1:99001-99100	0.0497783734633938	-0.452853996304912	-0.194600852642185	0.304554009514737	0.427881556336965	-0.401134137167152	-0.0640367976999925	-0.238647913138387	0.410132272545543	0.213615043441968
1:99501-99600	-0.284843467329577	-0.0321593464693678	0.370022706762622	0.370823356750574	0.239260563430911	0.00390866835831169	0.188219302952767	0.462696690265287	-0.279155788103647	0.438212282157897
2:1-100	0.250880395967287	0.0896788594821965	-0.0260362438123078	-0.346004871944095	0.248779407492884	0.342991557614581	-0.346537171098516	0.0729101660773718	-0.519185379481352	0.0809709275193441
2:501-600	-0.413048442694932	0.336059555391191	-0.266633902998677	-0.280602907864169	0.0834504004398814	-0.0947604104017427	-0.130196071246632	-0.0557496755873195	0.121415900608	-0.328360864224577
2:1001-1100	0.0868413998043601	-0.358404577971621	0.246040496131732	-0.270511163270186	0.347326844647888	0.203121640194669	-0.403075178265109	0.26469259959251	-0.486261970227958	0.0807363962833253
2:1501-1600	0.366530967906871	-0.000787337101516013	-0.350320385930335	-0.469979416499724	-0.447064971104669	-0.101347961647731	0.126585613649644	0.00479272387492495	-0.191047611385869	0.211275560427377
2:2001-2100	0.661701089258052	0.114412674544687	0.234912057281311	0.257109867963243	0.0915731721864315	0.237443983088883	-0.189691255730333	0.0814831695268674	0.0965996718791791	0.100746345103342
2:2501-2600	-0.0639943881945259	0.406566159834915	0.0638470241173044	0.0247899958138851	-0.0310580646512036	0.273929402013728	0.102243795885523	0.0930718231965844	0.171522233582873	-0.397742725496918
2:3001-3100	-0.156778025047784	0.412210525492761	0.351342294135682	0.258772670768647	-0.152925676218554	-0.372655920186505	-0.159257866905015	-0.433917773245769	-0.361386716662996	-0.296834632011155
2:3501-3600	0.15033225436736	0.127888356388784	0.262292827783571	-0.0858731447879223	0.0321274427293304	0.312301131509376	0.0739399430832857	0.201171273371369	-0.0413903826687607	-0.0189880914690283
2:4001-4100	0.182507283228386	0.311291964642474	0.562487796937235	-0.0504468756766291	-0.46588776573716	0.300786582918116	-0.10745651169664	-0.150139588247061	-0.377431009795753	0.0197637184923033
2:4501-4600	0.0101510204375894	0.146261205419514	0.400922474905994	0.13532590923009	0.586441748451018	0.0122812582062364	0.122848555141881	0.347820916739828	0.0398841046955069	0.301123623199613
2:5001-5100	-0.130893671001089	0.234245006493432	-0.451029466373941	0.109597457051626	0.279567934619554	0.297316524639867	-0.438865370102054	-0.249053191755432	0.281120231959773	-0.337285716610095
2:5501-5600	-0.255556530743148	0.562989141687681	0.0619793194310028	-0.369533044429259	0.398115283749839	-0.411631179112514	0.198465981486286	-0.427161196806478	-0.645843701657185	-0.0332972247358222
2:6001-6100	0.489360488021177	0.153812349157049	0.766560705098357	0.222010457383957	-0.460004891075548	0.299004982965476	-0.0985332888130356	-0.0408437575878091	-0.139659146173427	0.156144014652463
2:6501-6600	-0.0725546884704052	0.478184835504206	-0.510912590325803	-0.167129150358606	0.266207822631817	0.317385882180747	0.0174299001308663	0.419397497922259	0.197720135063763	-0.525408051805242
2:7001-7100	-0.211886773790536	-0.103975551682394	-0.0442870999611162	-0.844071670500921	0.110470680008232	0.753771766868715	-0.134273326670351	-0.245194565523205	-0.0170997842805227	-0.375488835869095
2:7501-7600	0.0748546524571143	0.0737600377700707	-0.365238917391564	-0.341184772004975	0.20041028686025	0.0254646704924644	0.299527457604347	0.35096566418934	-0.0059187762615389	-0.123065346644353
2:8001-8100	0.404440317850785	-0.140807211422273	-0.253371515217447	0.136286313832094	0.123408009057007	0.176793348115627	0.683416549494122	-0.372172125391962	0.0857728196657246	-0.000156021178555077
2:8501-8600	-0.463433039676412	0.551532738012896	-0.408166176339919	-0.21525414435944	0.0667531125429583	0.310506746308464	-0.512630386373254	-0.430366364494389	-0.390079827085413	0.28830480253697
2:9001-9100	0.188919974369297	-0.0236794476155541	-0.0309573987859465	0.624540623964396	0.306102881471089	0.129579523636705	0.169089646879789	-0.406793912742621	-0.345207234695887	-0.056893235355593
2:9501-9600	-0.0243551378571046	-0.533876622011289	-0.328808880731801	0.106108105244449	-0.32145631689357	0.221690747677124	0.145473039833923	-0.277349709993186	0.698597360856838	-0.192690072016332
2:10001-10100	0.400311382724149	-0.0677207516226561	-0.329892144427975	-0.0749475343343284	-0.0746753113208506	0.0436030616800451	-0.117712372239813	0.0123572873599222	0.0443419437507705	0.0933544812206652
2:10501-10600	-0.367621726050515	-0.0465257672385227	-0.184082402768751	0.134654767507975	-0.374575560981401	0.124152312813703	0.0505488332809398	-0.0364272786784896	0.223720464349823	0.119602420615574
2:11001-11100	-0.127040074162736	-0.512020381285806	-0.0318351617201781	0.114649304926503	-0.186802111048133	-0.364073900273134	-0.280811129279811	-0.0819066563452723	0.086410900744566	-0.0307303984561614
2:11501-11600	-0.066467021774388	-0.244691574325788	-0.265013746081006	0.164819637749742	-0.306769643226711	-0.441147260053711	0.209845836528147	0.171506786868817	-0.128785527599334	-0.0319765014262489
